Timestamp, LinearX, LinearY, LinearZ, AngularX, AngularY, AngularZ, MagnetX, MagnetY, MagnetZ
55824, 0.30, -0.41, 0.84, 6.10, 6.04, 16.17, -24.00, -8.00, 7.00
56340, 0.13, -0.20, 1.06, -35.46, 53.71, 20.69, -16.00, -8.00, 14.00
56857, 0.09, 0.38, 0.89, -6.16, -11.23, -5.86, 1.00, -6.00, 34.00
57374, 0.11, 0.52, 0.84, 20.32, 1.95, -7.26, 1.00, -3.00, 28.00
57890, 0.31, -0.43, 0.53, -3.48, 41.75, -49.19, -22.00, -10.00, 15.00
58407, 0.28, -0.35, 0.92, 0.06, 3.23, 0.31, -23.00, -11.00, 12.00
58923, 0.27, -0.34, 0.89, 4.46, -1.10, -0.24, -21.00, -12.00, 14.00
59440, 0.26, -0.32, 0.91, 0.12, -2.75, -0.31, -21.00, -10.00, 11.00
59957, 0.24, -0.35, 0.88, -10.80, -2.75, 0.37, -22.00, -11.00, 10.00
60474, 0.18, -0.38, 0.86, 2.32, -6.47, -0.85, -23.00, -6.00, 8.00
60991, 0.15, -0.61, 0.74, -22.64, 0.18, -11.05, -28.00, -10.00, 0.00
61508, 0.15, -0.57, 0.81, 1.10, 10.68, -6.23, -25.00, -9.00, 6.00
62025, 1.14, 0.01, -0.56, 174.07, 118.04, 2.14, 9.00, -30.00, -32.00
62541, 0.39, -0.10, 0.53, 228.33, -46.33, 28.99, -19.00, -25.00, 6.00
63058, 0.80, -0.44, 0.24, 154.79, 29.11, 216.06, -2.00, -35.00, -15.00
63575, 0.43, 0.44, 1.18, -114.81, -124.76, 98.75, -15.00, -28.00, -1.00
64092, 0.56, -0.06, 0.94, -189.82, 70.43, -9.64, -13.00, -27.00, 8.00
64609, 0.72, -0.02, 0.77, -0.92, 163.15, -29.72, -14.00, -28.00, -2.00
65126, 0.58, -0.24, -0.68, -12.45, 86.73, -8.30, -19.00, -2.00, -46.00
65643, 0.60, -0.71, -0.22, -143.74, -375.55, -165.28, -22.00, -27.00, -26.00
66160, -0.15, 0.42, 1.58, 7.69, -167.48, 16.85, -13.00, -11.00, 12.00
66677, 0.30, -0.25, 0.91, -18.68, -13.37, 3.72, -23.00, -9.00, 7.00
67194, 0.24, -0.25, 0.96, 7.20, 1.83, 6.29, -24.00, -8.00, 5.00
67710, 0.23, -0.26, 0.92, 2.20, 1.95, -1.83, -25.00, -7.00, 6.00
68227, 0.22, -0.31, 0.94, 1.04, -0.85, 0.12, -23.00, -6.00, 7.00
68744, 0.22, -0.26, 0.94, 3.72, 3.05, -0.61, -24.00, -7.00, 8.00
69261, 0.22, -0.28, 0.93, 0.67, -3.72, -1.28, -26.00, -7.00, 5.00
69778, 0.20, -0.12, 0.78, 18.62, 54.75, -23.19, -27.00, 0.00, 8.00
70294, 0.07, -0.37, 0.73, 28.99, -0.43, -16.17, -31.00, 6.00, 9.00
70811, 0.18, -0.42, 0.89, 30.09, -12.57, 63.11, -39.00, 11.00, 11.00
71327, -0.12, -0.33, 0.97, 24.66, 0.92, -29.79, -31.00, 27.00, 19.00
71844, -0.06, -0.24, 0.97, -1.53, -15.93, -4.03, -27.00, 31.00, 27.00
72361, -0.04, -0.24, 0.94, -5.37, 1.10, 0.61, -26.00, 29.00, 24.00
72878, -0.04, -0.24, 0.95, 6.84, 6.77, 1.34, -25.00, 29.00, 19.00
73394, -0.05, -0.27, 0.94, -7.69, -0.43, -0.98, -26.00, 30.00, 21.00
73911, -0.04, -0.20, 0.97, 6.59, -1.16, -1.16, -27.00, 31.00, 23.00
74428, -0.04, -0.27, 0.93, 9.52, -6.41, -3.23, -27.00, 29.00, 24.00
74945, -0.05, -0.23, 0.94, -8.24, 13.85, -3.97, -28.00, 31.00, 22.00
75462, -0.02, -0.10, 0.94, 9.03, 13.85, 0.37, -26.00, 31.00, 24.00
75978, -0.08, -0.26, 1.00, -2.08, -5.13, 3.85, -30.00, 30.00, 27.00
76495, -0.04, -0.21, 0.96, 1.65, 2.56, 0.12, -27.00, 30.00, 26.00
77011, -0.05, -0.23, 0.96, 0.06, 3.72, -1.77, -29.00, 30.00, 22.00
77528, -0.06, -0.21, 0.97, -1.46, -4.52, -0.92, -28.00, 31.00, 23.00
78045, -0.06, -0.21, 0.96, 2.14, -1.04, 1.04, -27.00, 32.00, 23.00
78562, -0.06, -0.21, 0.96, -1.10, -0.31, -0.55, -29.00, 32.00, 25.00
79079, -0.07, -0.20, 0.98, 1.28, -2.75, 1.95, -28.00, 33.00, 24.00
79596, -0.07, -0.19, 0.97, 1.46, -3.60, 1.53, -27.00, 33.00, 22.00
80113, -0.08, -0.19, 0.98, -0.18, 2.81, -0.61, -26.00, 33.00, 24.00
80630, -0.07, -0.20, 0.98, -1.04, 2.20, -1.77, -28.00, 34.00, 25.00
81147, -0.08, -0.20, 0.98, -2.08, 2.32, -0.55, -25.00, 36.00, 24.00
81664, -0.06, -0.19, 0.97, -0.55, 4.27, -0.06, -25.00, 34.00, 25.00
82181, -0.07, -0.19, 0.98, -0.67, -0.49, -1.46, -26.00, 32.00, 26.00
82698, -0.07, -0.19, 0.96, -0.55, 1.34, 0.73, -25.00, 31.00, 28.00
83215, -0.03, -0.17, 0.96, 0.85, 3.30, 7.57, -27.00, 32.00, 23.00
83731, -0.08, -0.17, 0.97, -1.40, 0.24, -3.60, -27.00, 32.00, 23.00
84248, -0.08, -0.17, 0.98, 0.43, -0.55, 0.73, -27.00, 34.00, 27.00
84765, -0.08, -0.17, 0.97, 0.85, -2.69, 0.92, -26.00, 34.00, 26.00
85282, -0.08, -0.17, 0.97, 0.79, 2.32, 0.73, -24.00, 34.00, 26.00
85799, -0.08, -0.17, 0.98, 1.04, 0.43, 1.28, -27.00, 34.00, 28.00
86315, -0.07, -0.16, 0.97, 0.43, 1.65, 0.85, -25.00, 35.00, 24.00
86831, -0.07, -0.17, 0.98, -0.85, 0.73, -1.10, -23.00, 35.00, 30.00
87348, -0.07, -0.18, 0.98, 0.49, 2.26, -0.49, -23.00, 35.00, 26.00
87864, -0.08, -0.20, 0.96, 0.18, -12.57, -0.67, -25.00, 35.00, 28.00
88381, -0.07, -0.15, 0.98, 8.48, 3.05, 2.75, -25.00, 34.00, 30.00
88897, -0.08, -0.18, 0.98, 0.61, -1.22, 1.53, -25.00, 35.00, 28.00
89414, -0.08, -0.17, 0.97, 0.98, 4.27, 0.73, -26.00, 35.00, 29.00
89930, -0.07, -0.18, 0.95, 1.16, 0.06, 1.59, -27.00, 33.00, 27.00
90447, -0.07, -0.17, 0.97, 1.65, -0.49, 0.73, -26.00, 33.00, 25.00
90964, -0.08, -0.18, 0.98, 0.31, 0.98, 0.85, -26.00, 36.00, 27.00
91481, -0.07, -0.18, 0.97, 0.43, -1.71, -0.85, -24.00, 34.00, 30.00
91998, -0.08, -0.16, 0.97, 0.06, 2.01, 3.30, -27.00, 35.00, 32.00
92514, -0.07, -0.17, 0.98, 0.98, -0.31, -1.16, -27.00, 35.00, 26.00
93031, -0.07, -0.17, 0.97, 0.37, 0.67, -0.24, -26.00, 37.00, 30.00
93548, -0.07, -0.17, 0.98, 1.77, -1.04, 0.37, -24.00, 33.00, 27.00
94065, -0.07, -0.18, 0.98, -1.71, 0.98, -1.83, -23.00, 34.00, 27.00
94582, -0.10, -0.17, 0.99, 9.28, -5.98, 2.56, -26.00, 34.00, 25.00
95099, 0.04, 0.02, 0.96, -29.36, 21.36, 44.86, -27.00, 13.00, 21.00
95615, -0.03, -0.23, 0.91, -41.38, 0.49, -22.16, -31.00, 17.00, 14.00
96132, -0.07, -0.14, 1.00, -13.98, 28.44, -26.37, -32.00, 25.00, 19.00
96649, -0.07, -0.12, 0.96, -17.64, -12.82, 15.81, -28.00, 24.00, 26.00
97166, -0.04, -0.15, 0.97, 19.78, -4.15, 5.74, -30.00, 21.00, 21.00
97682, 0.05, -0.18, 0.95, -5.49, 2.20, 2.08, -25.00, 21.00, 21.00
98199, 0.01, -0.07, 1.01, -3.23, -0.24, 5.80, -25.00, 25.00, 27.00
98716, -0.02, -0.12, 0.94, 11.47, -7.51, 3.78, -24.00, 22.00, 26.00
99233, -0.05, -0.18, 1.00, 7.93, -2.93, 1.83, -26.00, 24.00, 22.00
99750, -0.05, -0.18, 1.00, 1.89, -1.40, 1.22, -28.00, 22.00, 22.00
100267, -0.05, -0.17, 0.97, 0.37, 0.37, -0.18, -28.00, 22.00, 21.00
100784, -0.05, -0.16, 0.97, -3.60, 2.32, 0.31, -27.00, 23.00, 21.00
101301, -0.06, -0.18, 0.98, -0.37, 0.61, 0.31, -27.00, 22.00, 21.00
101818, -0.05, -0.17, 0.95, 2.01, 1.04, 1.10, -28.00, 23.00, 23.00
102334, -0.06, -0.17, 0.95, 0.92, 0.55, -0.55, -29.00, 24.00, 23.00
102851, -0.06, -0.17, 0.98, -0.98, -1.65, 0.73, -29.00, 25.00, 21.00
103368, -0.06, -0.17, 0.99, 0.92, -0.79, 0.49, -29.00, 22.00, 26.00
103885, -0.06, -0.18, 0.97, -3.85, 0.31, 0.00, -30.00, 23.00, 19.00
104402, -0.01, -0.09, 0.97, 2.32, 1.46, 2.50, -29.00, 23.00, 19.00
104918, -0.07, -0.18, 1.00, 3.17, 0.85, 0.31, -29.00, 22.00, 28.00
105434, -0.08, -0.20, 0.98, 2.44, -1.46, 0.85, -30.00, 23.00, 19.00
105951, -0.07, -0.17, 0.98, -0.98, 1.77, -0.12, -31.00, 25.00, 19.00
106468, -0.07, -0.17, 1.00, 2.50, -2.14, 0.18, -30.00, 21.00, 18.00
106985, -0.07, -0.18, 0.96, 0.18, 1.83, 0.24, -28.00, 25.00, 19.00
107501, -0.07, -0.19, 0.92, 0.79, -1.10, -0.61, -30.00, 22.00, 20.00
108018, 0.36, 0.27, 0.57, -15.20, 50.84, 16.97, -13.00, 7.00, 28.00
108534, 0.11, -0.05, 0.97, 12.33, -14.16, 1.89, -21.00, 12.00, 18.00
109051, 0.06, -0.09, 1.00, -0.43, -2.87, 0.43, -25.00, 14.00, 23.00
109568, 0.04, -0.11, 1.00, 2.26, -1.46, -0.49, -26.00, 15.00, 22.00
110085, 0.05, -0.09, 1.00, -1.59, -0.98, 1.22, -23.00, 15.00, 22.00
110602, 0.02, -0.13, 0.99, -3.11, 1.04, -1.83, -24.00, 15.00, 21.00
111119, 0.03, -0.12, 0.98, -7.39, -1.71, -0.55, -25.00, 16.00, 16.00
111636, 0.03, -0.13, 0.98, 0.73, 0.37, -0.43, -24.00, 16.00, 21.00
112152, 0.02, -0.13, 0.98, 3.23, -4.21, -0.18, -26.00, 16.00, 23.00
112669, 0.03, -0.13, 0.98, -3.48, 0.92, 1.22, -25.00, 15.00, 21.00
113185, 0.02, -0.06, 0.99, -60.18, 3.05, -11.05, -25.00, 16.00, 20.00
113702, 0.18, 0.14, 0.97, -0.61, -26.55, -0.43, -17.00, 14.00, 25.00
114219, -0.03, -0.10, 1.00, 4.03, -1.28, -0.24, -25.00, 16.00, 25.00
114736, -0.00, -0.09, 0.97, -4.52, 0.79, -1.34, -25.00, 15.00, 22.00
115253, 0.01, -0.09, 0.97, 7.57, -0.49, 0.37, -24.00, 15.00, 21.00
115769, 0.01, -0.06, 1.02, -1.77, -3.60, 0.18, -26.00, 14.00, 22.00
116286, -0.01, -0.08, 0.99, -8.48, -4.33, -3.60, -23.00, 16.00, 21.00
116803, -0.01, 0.03, 0.98, -31.86, 4.58, -0.06, -22.00, 12.00, 27.00
117320, 0.05, -0.24, 0.97, 25.82, -8.79, -3.17, -27.00, 21.00, 18.00
117837, -0.15, -0.37, 0.91, -10.68, -1.95, -8.24, -43.00, 32.00, 12.00
118354, -0.17, -0.38, 0.89, 8.00, -2.44, 1.10, -42.00, 34.00, 11.00
118871, -0.17, -0.39, 0.89, -2.69, 5.00, -2.32, -44.00, 35.00, 14.00
119388, -0.14, -0.40, 0.91, -1.10, -1.83, -5.00, -43.00, 29.00, 12.00
119905, -0.17, -0.33, 0.95, 2.87, -0.73, 3.42, -39.00, 36.00, 13.00
120422, -0.16, -0.36, 0.92, 2.44, -1.83, 0.12, -37.00, 32.00, 12.00
120939, -0.15, -0.33, 0.91, -4.64, -0.73, -3.42, -37.00, 32.00, 18.00
121456, -0.16, -0.32, 0.90, 0.24, -2.56, 0.18, -36.00, 32.00, 14.00
121973, -0.16, -0.32, 0.94, -3.91, -0.98, 0.61, -39.00, 33.00, 12.00
122490, -0.17, -0.34, 0.95, 2.20, 3.36, 4.03, -37.00, 34.00, 21.00
123006, -0.11, -0.25, 0.83, 13.12, -8.54, -27.89, -33.00, 29.00, 19.00
123523, -0.17, -0.23, 0.99, 10.68, 0.37, -0.24, -34.00, 32.00, 24.00
124040, -0.15, -0.22, 0.96, 0.79, -2.75, 2.20, -36.00, 31.00, 17.00
124557, -0.18, -0.26, 0.94, -1.59, -0.06, 0.67, -36.00, 34.00, 21.00
125074, -0.16, -0.26, 0.91, -6.71, 5.74, -0.37, -35.00, 32.00, 20.00
125591, -0.26, -0.45, 1.08, 34.48, -43.58, -28.20, -34.00, 30.00, 20.00
126108, -0.20, -0.26, 0.86, -9.09, -4.39, -1.95, -38.00, 39.00, 22.00
126625, -0.25, -0.21, 0.94, 5.80, -4.03, -0.18, -36.00, 44.00, 26.00
127142, -0.25, -0.21, 0.94, 1.65, -0.67, 0.61, -38.00, 46.00, 25.00
127659, -0.02, -0.41, 0.88, 16.17, 52.67, 35.95, -24.00, 20.00, 21.00
128175, -0.12, -0.70, 1.33, 8.97, -72.20, -145.69, -31.00, 20.00, 17.00
128692, -0.15, -0.23, 1.00, -5.43, -9.09, -5.19, -30.00, 44.00, 26.00
129209, -0.21, 0.08, 1.38, -86.30, 107.97, 25.21, -26.00, 45.00, 32.00
129725, -0.34, -0.52, 1.01, 3.78, -22.95, -59.08, -36.00, 42.00, 20.00
130242, -0.23, -0.28, 0.96, -6.35, 1.28, 0.24, -33.00, 53.00, 28.00
130759, -0.25, -0.27, 0.90, -1.83, -2.62, 0.18, -35.00, 53.00, 30.00
131276, -0.27, -0.22, 0.92, 5.68, -4.70, -1.28, -34.00, 54.00, 28.00
131793, -0.26, -0.25, 0.92, -3.78, 3.36, 2.01, -33.00, 56.00, 32.00
132310, -0.24, -0.24, 0.90, 2.75, -0.24, 2.56, -33.00, 57.00, 26.00
132827, -0.27, -0.23, 0.87, -0.98, 2.20, -0.85, -32.00, 57.00, 26.00
133344, -0.33, -0.27, 0.94, 4.15, -2.32, -0.37, -32.00, 59.00, 31.00
133861, -0.30, -0.24, 0.91, 2.14, -0.98, -1.59, -33.00, 62.00, 34.00
134378, -0.29, -0.21, 0.98, 4.39, -4.21, -0.55, -31.00, 64.00, 35.00
134895, -0.28, -0.22, 0.92, -0.43, -0.37, -2.44, -30.00, 64.00, 33.00
135412, -0.30, -0.23, 0.91, 2.44, 0.18, 0.92, -32.00, 69.00, 41.00
135928, -0.20, -0.16, 0.96, -8.18, 17.15, 6.23, -31.00, 60.00, 30.00
136445, -0.26, -0.21, 0.85, -1.46, 5.37, -6.04, -41.00, 72.00, 34.00
136962, -0.32, -0.25, 0.88, 4.09, -0.85, 1.89, -36.00, 77.00, 43.00
137479, -0.32, -0.23, 0.91, -1.89, -0.43, -0.98, -34.00, 78.00, 42.00
137996, -0.33, -0.24, 0.93, 0.24, 1.53, 0.49, -32.00, 76.00, 42.00
138512, -0.33, -0.26, 0.91, 2.50, -0.85, -0.24, -33.00, 75.00, 38.00
139029, 0.47, 0.05, 0.82, 63.17, 7.39, 18.74, -2.00, -6.00, 22.00
139545, 0.79, 0.80, 0.16, 59.20, -6.77, 16.66, 12.00, -14.00, 18.00
140061, -0.20, -0.41, 0.88, -12.15, 0.24, -12.76, -40.00, 30.00, 11.00
140578, -0.20, -0.32, 0.96, -11.66, -2.62, -5.68, -40.00, 32.00, 14.00
141095, -0.17, -0.31, 0.94, -4.03, -1.77, -2.38, -35.00, 33.00, 18.00
141612, -0.26, -0.35, 1.03, -36.25, 66.71, 23.19, -35.00, 30.00, 18.00
142129, -0.05, -0.32, 0.92, 0.18, -7.26, 0.92, -32.00, 20.00, 17.00
142646, -0.09, -0.27, 0.94, 2.81, 5.07, -1.22, -33.00, 27.00, 19.00
143163, -0.10, -0.28, 0.93, -1.65, -0.79, 0.43, -34.00, 26.00, 21.00
143680, -0.10, -0.29, 0.93, 1.34, -1.40, -0.12, -34.00, 29.00, 17.00
144197, -0.10, -0.30, 0.94, -1.59, -0.85, -1.10, -31.00, 27.00, 18.00
144714, 0.08, -0.07, 0.91, 32.10, -44.80, -42.42, -25.00, 13.00, 15.00
145231, -0.19, -0.41, 0.90, -8.12, -2.99, -0.06, -38.00, 35.00, 13.00
145748, -0.19, -0.38, 0.98, 4.39, -11.60, -3.17, -36.00, 33.00, 16.00
146265, -0.23, -0.32, 0.86, 7.87, -5.80, 24.48, -36.00, 35.00, 13.00
146782, -0.24, -0.34, 0.90, 0.00, 5.07, 5.49, -37.00, 36.00, 12.00
147299, -0.20, -0.34, 0.91, 2.62, 0.98, 4.09, -38.00, 38.00, 17.00
147816, 0.29, 0.20, 0.80, 37.78, 47.49, 38.15, -24.00, 15.00, 21.00
148332, -0.01, 0.13, 1.01, -25.15, -7.57, 5.68, -19.00, 7.00, 30.00
148849, -0.05, 0.29, 0.97, -1.04, -12.39, 10.44, -9.00, -2.00, 44.00
149366, -0.02, 0.29, 0.91, -11.29, -1.40, -1.28, -10.00, -3.00, 40.00
149883, -0.02, 0.29, 0.88, 5.19, -3.60, 3.85, -10.00, -3.00, 42.00
150400, -0.04, 0.31, 0.96, -3.23, -2.14, -1.04, -9.00, -3.00, 49.00
150917, -0.04, 0.30, 0.95, 4.21, -2.56, -1.34, -14.00, -5.00, 39.00
151434, -0.03, 0.29, 0.93, -8.79, 3.30, -4.03, -7.00, -4.00, 44.00
151951, -0.03, 0.25, 0.92, 0.00, 1.28, -2.14, -11.00, -2.00, 41.00
152468, -0.05, 0.26, 0.95, 3.78, 4.76, -0.31, -11.00, -3.00, 42.00
152984, -0.04, 0.27, 0.95, 4.33, 1.46, -1.28, -10.00, 1.00, 42.00
153500, -0.03, 0.25, 0.92, -5.43, 0.00, -1.83, -14.00, -2.00, 37.00
154017, -0.06, 0.24, 0.97, 1.71, -1.59, -1.16, -13.00, -1.00, 38.00
154534, -0.05, 0.27, 0.97, 1.65, -3.05, 0.98, -11.00, -2.00, 40.00
155051, -0.06, 0.24, 0.95, 1.83, -0.37, -0.43, -13.00, 0.00, 40.00
155568, -0.04, 0.26, 0.94, -5.68, 0.92, -0.85, -13.00, 0.00, 43.00
156084, -0.06, 0.25, 0.96, 5.55, -4.82, -3.30, -11.00, 0.00, 38.00
156601, -0.05, 0.25, 0.96, 1.71, 0.24, 2.32, -12.00, 0.00, 43.00
157117, -0.06, 0.26, 0.96, 1.16, 0.43, 0.06, -12.00, 2.00, 42.00
157633, -0.06, 0.23, 0.96, 0.24, 0.12, -1.71, -13.00, -1.00, 41.00
158150, -0.05, 0.25, 0.93, 1.89, 0.92, 0.37, -12.00, -1.00, 42.00
158666, -0.10, 0.25, 0.99, 8.18, 5.13, -14.28, -13.00, -2.00, 42.00
159183, 0.03, 0.28, 0.96, -1.04, 5.55, -0.92, -10.00, 1.00, 36.00
159700, -0.01, 0.26, 0.94, -1.59, -1.04, -2.38, -11.00, 2.00, 37.00
160217, -0.02, 0.27, 0.97, -2.38, -1.71, -2.01, -10.00, 2.00, 38.00
160734, -0.02, 0.27, 0.99, 1.77, -2.93, 1.77, -13.00, 1.00, 35.00
161250, -0.04, 0.26, 0.98, -4.88, 3.05, 1.53, -11.00, 2.00, 40.00
161766, -0.04, 0.27, 0.92, -3.23, -8.24, -3.85, -10.00, 0.00, 41.00
162283, -0.07, 0.27, 0.95, 3.60, 1.95, -0.06, -11.00, -1.00, 43.00
162800, -0.07, 0.25, 0.93, 2.32, 0.49, 1.10, -12.00, 2.00, 39.00
163316, -0.06, 0.27, 0.96, 3.78, 0.67, 0.43, -11.00, 1.00, 41.00
163832, -0.07, 0.26, 0.96, -3.11, 0.61, 0.85, -13.00, 3.00, 39.00
164349, -0.07, 0.24, 0.95, -0.43, -1.10, -1.83, -11.00, 0.00, 41.00
164866, -0.06, 0.25, 0.94, 2.81, 0.31, 0.00, -10.00, 1.00, 42.00
165382, -0.07, 0.24, 0.95, 1.28, -0.67, -0.43, -12.00, 2.00, 43.00
165899, -0.06, 0.27, 0.96, 2.81, -1.89, 2.20, -12.00, 1.00, 42.00
166415, -0.08, 0.25, 0.97, 1.16, -1.46, -1.04, -13.00, 0.00, 42.00
166932, -0.06, 0.24, 0.94, -0.67, 0.12, -0.31, -12.00, 1.00, 39.00
167449, -0.08, 0.23, 0.95, 2.87, 0.00, 1.16, -13.00, 1.00, 37.00
167965, -0.07, 0.24, 0.94, -4.03, 0.00, -0.31, -14.00, 1.00, 43.00
168482, -0.08, 0.24, 0.96, 3.97, -0.61, 0.55, -12.00, 0.00, 46.00
168999, -0.08, 0.22, 0.97, 4.09, -1.46, -2.32, -11.00, 1.00, 42.00
169516, -0.08, 0.24, 0.96, 0.73, 0.00, -0.43, -14.00, 0.00, 42.00
170032, -0.08, 0.23, 0.96, -0.31, 0.37, 1.16, -14.00, 1.00, 39.00
170548, -0.08, 0.23, 0.98, 1.95, -0.12, -0.18, -12.00, 1.00, 42.00
171065, -0.08, 0.23, 0.96, -2.62, 1.28, -0.37, -13.00, 1.00, 41.00
171582, -0.09, 0.22, 0.97, 2.14, -0.18, 0.67, -10.00, 2.00, 41.00
